0.41519, 0.00000, 0.01749, 0.07990, 0.40693, 0.08953, 0.91952, 0.01670, 0.07701, 0.00079, 0.00289 
0.41565, 0.00000, 0.01707, 0.07793, 0.40824, 0.09030, 0.91889, 0.01629, 0.07505, 0.00078, 0.00288 
0.41620, 0.00000, 0.01665, 0.07601, 0.40942, 0.09106, 0.91828, 0.01589, 0.07314, 0.00076, 0.00286 
0.41682, 0.00000, 0.01625, 0.07414, 0.41048, 0.09179, 0.91768, 0.01550, 0.07129, 0.00075, 0.00285 
0.41751, 0.00000, 0.01586, 0.07231, 0.41142, 0.09250, 0.91710, 0.01513, 0.06948, 0.00073, 0.00283 
0.41827, 0.00000, 0.01548, 0.07054, 0.41225, 0.09320, 0.91654, 0.01477, 0.06773, 0.00072, 0.00281 
0.41911, 0.00000, 0.01512, 0.06881, 0.41296, 0.09387, 0.91599, 0.01442, 0.06602, 0.00070, 0.00279 
0.42000, 0.00000, 0.01476, 0.06712, 0.41357, 0.09453, 0.91546, 0.01408, 0.06436, 0.00069, 0.00276 
0.42096, 0.00000, 0.01442, 0.06548, 0.41407, 0.09518, 0.91493, 0.01375, 0.06274, 0.00067, 0.00274 
0.42198, 0.00000, 0.01409, 0.06389, 0.41447, 0.09581, 0.91443, 0.01343, 0.06118, 0.00066, 0.00271 
0.42306, 0.00000, 0.01377, 0.06233, 0.41477, 0.09642, 0.91393, 0.01312, 0.05965, 0.00064, 0.00268 
0.42419, 0.00000, 0.01345, 0.06082, 0.41498, 0.09702, 0.91345, 0.01283, 0.05817, 0.00063, 0.00265 
0.42537, 0.00000, 0.01315, 0.05935, 0.41510, 0.09760, 0.91298, 0.01254, 0.05673, 0.00061, 0.00262 
0.42660, 0.00000, 0.01286, 0.05793, 0.41514, 0.09817, 0.91252, 0.01226, 0.05534, 0.00060, 0.00259 
0.42788, 0.00000, 0.01257, 0.05654, 0.41508, 0.09872, 0.91207, 0.01199, 0.05398, 0.00059, 0.00256 
0.42920, 0.00000, 0.01230, 0.05518, 0.41495, 0.09926, 0.91163, 0.01172, 0.05266, 0.00057, 0.00252 
0.43057, 0.00000, 0.01203, 0.05387, 0.41474, 0.09979, 0.91121, 0.01147, 0.05138, 0.00056, 0.00249 
0.43198, 0.00000, 0.01177, 0.05259, 0.41445, 0.10030, 0.91079, 0.01122, 0.05014, 0.00055, 0.00245 
0.43343, 0.00000, 0.01151, 0.05135, 0.41409, 0.10080, 0.91039, 0.01098, 0.04893, 0.00053, 0.00242 
0.43492, 0.00000, 0.01127, 0.05014, 0.41366, 0.10129, 0.90999, 0.01075, 0.04776, 0.00052, 0.00238 
0.43644, 0.00000, 0.01103, 0.04897, 0.41316, 0.10177, 0.90960, 0.01052, 0.04662, 0.00051, 0.00235 
0.43800, 0.00000, 0.01080, 0.04783, 0.41260, 0.10224, 0.90923, 0.01030, 0.04552, 0.00050, 0.00231 
0.43959, 0.00000, 0.01058, 0.04672, 0.41198, 0.10269, 0.90886, 0.01009, 0.04445, 0.00048, 0.00227 
0.44121, 0.00000, 0.01036, 0.04564, 0.41129, 0.10314, 0.90850, 0.00989, 0.04341, 0.00047, 0.00223 
0.44286, 0.00000, 0.01015, 0.04459, 0.41055, 0.10357, 0.90815, 0.00969, 0.04240, 0.00046, 0.00220 
0.44454, 0.00000, 0.00994, 0.04358, 0.40975, 0.10400, 0.90780, 0.00949, 0.04142, 0.00045, 0.00216 
0.44624, 0.00000, 0.00974, 0.04259, 0.40890, 0.10441, 0.90747, 0.00930, 0.04046, 0.00044, 0.00212 
0.44797, 0.00000, 0.00955, 0.04162, 0.40800, 0.10481, 0.90714, 0.00912, 0.03954, 0.00043, 0.00208 
0.44973, 0.00000, 0.00936, 0.04069, 0.40705, 0.10521, 0.90682, 0.00894, 0.03864, 0.00042, 0.00205 
